ags,municipality_name,status,reported_precincts,total_precincts,voters_total,valid_votes,invalid_votes,source_timestamp,payload_hash,error_message
08426001,Achstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426005,Alleshausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426006,Allmannsweiler,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426008,Altheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426011,Attenweiler,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426013,Bad Buchau-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426014,Bad Schussenried-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426019,Berkheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426020,Betzenweiler,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426021,Biberach an der Riß-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426028,Burgrieden,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426031,Dettingen an der Iller,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426035,Dürmentingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426036,Dürnau,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426038,Eberhardzell,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426043,Erlenmoos,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426044,Erolzheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426045,Ertingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426058,Hochdorf,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426062,Ingoldingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426064,Kanzach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426065,Kirchberg an der Iller,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426066,Kirchdorf an der Iller,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426067,Langenenslingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426070,Laupheim-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426071,Maselheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426073,Mietingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426074,Mittelbiberach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426078,Moosburg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426087,Ochsenhausen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426090,Oggelshausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426097,Riedlingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426100,Rot an der Rot,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426108,Schwendi,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426109,Seekirch,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426113,Steinhausen an der Rottum,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426117,Tannheim,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426118,Tiefenbach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426120,Ummendorf,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426121,Unlingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426124,Uttenweiler,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426125,Wain,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426128,Warthausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426134,Schemmerhofen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08426135,Gutenzell-Hürbel,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435005,Bermatingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435010,Daisendorf,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435013,Eriskirch,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435015,Frickingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435016,Friedrichshafen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435018,Hagnau am Bodensee,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435020,Heiligenberg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435024,Immenstaad am Bodensee,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435029,Kressbronn am Bodensee,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435030,Langenargen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435034,Markdorf-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435035,Meckenbeuren,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435036,Meersburg-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435042,Neukirch,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435045,Oberteuringen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435047,Owingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435052,Salem,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435053,Sipplingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435054,Stetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435057,Tettnang-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435059,Überlingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435066,Uhldingen-Mühlhofen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08435067,Deggenhausertal,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436001,Achberg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436003,Aichstetten,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436004,Aitrach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436005,Altshausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436006,Amtzell,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436008,Aulendorf-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436009,Bad Waldsee-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436010,Bad Wurzach-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436011,Baienfurt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436012,Baindt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436013,Berg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436014,Bergatreute,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436018,Bodnegg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436019,Boms,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436024,Ebenweiler,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436027,Eichstegen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436032,Fleischwangen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436039,Grünkraut,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436040,Guggenhausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436047,Hoßkirch,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436049,Isny im Allgäu-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436052,Kißlegg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436053,Königseggwald,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436055,Leutkirch im Allgäu-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436064,Ravensburg-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436067,Riedhausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436069,Schlier,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436077,Unterwaldhausen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436078,Vogt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436079,Waldburg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436081,Wangen im Allgäu-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436082,Weingarten-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436083,Wilhelmsdorf,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436085,Wolfegg,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436087,Wolpertswende,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436093,Ebersbach-Musbach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436094,Argenbühl,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436095,Horgenzell,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436096,Fronreute,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08436991,Briefwahl für mehrere Gemeinden,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437005,Beuron,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437008,Bingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437031,Gammertingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437044,Herbertingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437047,Hettingen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437053,Hohentengen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437056,Illmensee,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437059,Inzigkofen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437065,Krauchenwies,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437072,Leibertingen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437076,Mengen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437078,Meßkirch-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437082,Neufra,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437086,Ostrach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437088,Pfullendorf-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437100,Bad Saulgau-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437101,Scheer-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437102,Schwenningen,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437104,Sigmaringen-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437105,Sigmaringendorf,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437107,Stetten am kalten Markt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437114,Veringenstadt-Stadt,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437118,Wald,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437123,Sauldorf,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
08437124,Herdwangen-Schönach,NO_DATA,,,,,,,,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
